layer_id,clean_mean_target_prob,perturbed_mean_target_prob,empirical_delta_prob,dr_de
0,0.20987930297851562,0.21559883117675782,-0.005719528198242202,0.005719528198242202
1,0.20987930297851562,0.20634849548339843,0.003530807495117194,-0.003530807495117194
2,0.20987930297851562,0.21807151794433594,-0.008192214965820316,0.008192214965820316
3,0.20987930297851562,0.2105169677734375,-0.0006376647949218883,0.0006376647949218883
4,0.20987930297851562,0.2123365020751953,-0.0024571990966796853,0.0024571990966796853
5,0.20987930297851562,0.20958328247070312,0.00029602050781249445,-0.00029602050781249445
6,0.20987930297851562,0.2095526123046875,0.0003266906738281228,-0.0003266906738281228
7,0.20987930297851562,0.20103851318359375,0.008840789794921866,-0.008840789794921866
8,0.20987930297851562,0.21357040405273436,-0.0036911010742187444,0.0036911010742187444
9,0.20987930297851562,0.2130682373046875,-0.0031889343261718717,0.0031889343261718717
10,0.20987930297851562,0.21450431823730468,-0.004625015258789056,0.004625015258789056
11,0.20987930297851562,0.2089842987060547,0.0008950042724609197,-0.0008950042724609197
12,0.20987930297851562,0.20809165954589845,0.0017876434326171697,-0.0017876434326171697
13,0.20987930297851562,0.21345726013183594,-0.0035779571533203214,0.0035779571533203214
14,0.20987930297851562,0.204976806640625,0.004902496337890611,-0.004902496337890611
15,0.20987930297851562,0.20257667541503907,0.007302627563476549,-0.007302627563476549
16,0.20987930297851562,0.21112022399902344,-0.0012409210205078236,0.0012409210205078236
17,0.20987930297851562,0.2049994659423828,0.004879837036132817,-0.004879837036132817
18,0.20987930297851562,0.20897811889648438,0.0009011840820312422,-0.0009011840820312422
19,0.20987930297851562,0.20983963012695311,3.967285156250555e-05,-3.967285156250555e-05
20,0.20987930297851562,0.2082299041748047,0.0016493988037109275,-0.0016493988037109275
21,0.20987930297851562,0.209503173828125,0.00037612915039061945,-0.00037612915039061945
22,0.20987930297851562,0.21136520385742188,-0.0014859008789062655,0.0014859008789062655
23,0.20987930297851562,0.20985015869140625,2.914428710937278e-05,-2.914428710937278e-05
